,name,type,url_pics
84,145. Machete - El Born,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-s/15/42/4d/20/hamburguesa-la-bomba.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/42/4c/91/elote.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/9e/5e/63/getlstd-property-photo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/51/87/1d/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/51/87/1f/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/51/87/20/photo4jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/51/87/20/photo4jpg.jpg']"
85,146. La Curandera,Mexican,[]
86,147. Avocados Ferran,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/27/f7/0c/20/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/27/f7/0c/1f/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/d8/c5/af/avocados-ferran.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/d8/c5/9c/avocados-ferran.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/d8/c5/99/avocados-ferran.jpg']"
87,148. Chilito Corazon,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/23/c9/45/b5/buen-ambiente.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/23/c9/41/61/margarita-de-limon-con.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/c9/41/60/chilito-corazon-vermuteria.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/23/c9/41/5e/cocina-fusion-croquetas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/c9/41/5d/nuestras-bravas-mexicanas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/c9/41/5b/amplia-terraza-para-disfrutar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/c9/41/5b/amplia-terraza-para-disfrutar.jpg']"
88,149. Burritos,Mexican,[]
89,150. EatWith: Sonia & John of Barcelona,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/25/19/ca/1f/venue-photo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/25/19/c9/40/food-photo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/25/19/c8/64/food-photo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/25/19/c8/5f/food-photo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/25/19/c8/5b/venue-photo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/25/19/c8/5a/food-photo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/25/19/c8/57/food-photo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/25/19/c8/55/venue-photo.jpg']"
90,151. Mas Que Mexico,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-s/28/65/d8/1f/nuestra-carta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/28/65/d8/1e/nuestra-carta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/28/65/d8/1d/nuestra-carta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/28/65/d8/1c/nuestra-carta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/28/65/d8/1b/nuestra-carta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/28/65/d8/1a/nuestra-carta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/28/65/d8/19/nuestra-carta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/28/65/d8/18/nuestra-carta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/28/65/d8/17/nuestra-carta.jpg']"
91,152. Bar del Poliesportiu de la Marbella,Mexican,[]
92,153. Arabian Nights Restaurant,Mexican,[]
93,154. Elaeropuerto Hamburguesa,Mexican,[]
94,155. Papanato Bar de Patatas,Mexican,['https://media-cdn.tripadvisor.com/media/photo-f/24/61/24/aa/patanachos.jpg']
95,156. Cantina Mexicana La Hacienda Esparteria,Mexican,[]
96,157. Bang Bang,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/12/28/bd/a0/hamburguesa-alemana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/28/bd/cd/tacos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/28/bd/b4/quesadilla.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/28/bd/be/nachos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/28/bd/c8/sincronizada.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/28/bd/c4/burrito.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/28/bd/98/burrito-de-pollo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/28/bd/98/burrito-de-pollo.jpg']"
97,158. Portobello,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-s/16/e3/06/ec/comidas-con-mucho-exito.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/e3/12/21/comidas-hecha-a-mano.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/e3/06/e5/comidas-con-mucho-exito.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/e3/06/d1/comidas-con-mucho-exito.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/e3/06/d6/comidas-con-mucho-exito.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/e3/06/e7/comidas-con-mucho-exito.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/e3/06/e2/comidas-con-mucho-exito.jpg']"
98,159. Giulietta,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-s/1a/ec/18/0e/giulietta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/ec/18/10/giulietta.jpg']"
99,160. Restaurante Panchito,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/08/b9/29/dd/panchito-banys-nous.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/b9/29/de/panchito-banys-nous.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/ca/87/06/panchito-banys-nous.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/b9/29/e0/panchito-banys-nous.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/b9/29/df/panchito-banys-nous.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/b9/29/db/panchito-banys-nous.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/b5/86/5c/panchito.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/48/73/09/panchito-s.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/b5/86/5c/panchito.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/48/73/09/panchito-s.jpg']"
