,name,type,url_pics
82,83. Indian Zaika Restaurant,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/19/22/24/43/dal-makhani.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/22/23/fb/platters.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/22/24/83/add-just-little-flavour.jpg']"
83,84. Puzzles Bar & Restaurant,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/81/55/b5/puzzles-bar-restaurant.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/81/55/b6/puzzles-bar-restaurant.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/8e/a3/f9/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/81/55/bb/puzzles-bar-restaurant.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/8e/a3/f8/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/81/55/b2/puzzles-bar-restaurant.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/81/55/b2/puzzles-bar-restaurant.jpg']"
84,85. Good Taste Cerdanyola,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/23/49/09/ac/curri-de-cordero-troceado.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/49/09/a7/samosa-de-pollo-empanada.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/49/09/a5/naan-pan-hindu-con-ajo.jpg']"
85,86. Omar Cafe Restaurante,Indian,['https://media-cdn.tripadvisor.com/media/photo-f/11/19/68/fe/omar-cafe-restaurante.jpg']
86,87. Dera Restaurante,Indian,[]
87,88. Sapor d'Italia,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/0a/3d/51/33/restaurante-sapor-d-italia.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/d5/fe/b6/entrando-la-vista-que.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/d5/fe/99/salon-luminoso-de-noche.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/d5/fe/82/mesas-con-capacidad-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/3d/51/2a/restaurante-sapor-d-italia.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/d5/fe/a4/fotos-de-personas-famosas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/d5/fe/91/de-viaje-a-italia.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/52/7c/79/sapor-d-italia.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/05/52/7c/f4/logo.jpg']"
88,89. Curry Barcelona,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/13/51/f3/b8/curry-barcelona.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/51/f3/a7/curry-barcelona.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/51/f3/b9/curry-barcelona.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/51/f3/a6/curry-barcelona.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/51/f3/be/curry-barcelona.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/51/f3/a6/curry-barcelona.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/51/f3/be/curry-barcelona.jpg']"
89,90. Taj Mahal,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/19/f4/12/b2/20191105-000948-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/f4/12/b5/20191105-000941-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/f4/12/b6/20191102-213617-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/f4/12/b7/20191102-213615-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/f4/12/b1/20191105-000950-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/46/58/71/taj-mahal.jpg']"
90,91. Senor Chutney,Indian,[]
91,92. Grill and broast Resturent,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/27/e6/9c/7d/interior.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/27/e6/9c/75/entrance.jpg']"
92,93. Rasoighar,Indian,[]
93,94. Haldi Indian Restaurant,Indian,[]
94,95. Evening . Bcn Gastro Club,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/1e/4a/9d/17/vegetacion-en-un-ambiente.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1e/4a/9d/07/un-ambiente-que-nos-traslada.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1e/4a/9c/f3/lujo-canalla-y-atrevimiento.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1e/4a/9c/ed/descaro-por-cada-rincon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1e/4a/9c/d8/para-los-mas-foodies.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1e/4a/9c/b9/la-sala-aka-sorprende.jpg']"
95,96. Usmania Grill Restaurant,Indian,[]
96,97. Pizzeria Napoli,Indian,[]
97,98. Manchis Bar restaurante,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/17/73/97/bc/manchis-bar-restaurante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/73/99/c8/parte-del-bar-la-bara.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/73/03/af/hola-hy-comida-mui-rica.jpg']"
98,99. Halal Wild Meat,Indian,[]
99,100. Masala Barcelona,Indian,[]
100,101. Portobello,Indian,"['https://media-cdn.tripadvisor.com/media/photo-s/16/e3/06/ec/comidas-con-mucho-exito.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/e3/12/21/comidas-hecha-a-mano.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/e3/06/e5/comidas-con-mucho-exito.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/e3/06/d1/comidas-con-mucho-exito.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/e3/06/d6/comidas-con-mucho-exito.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/e3/06/e7/comidas-con-mucho-exito.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/e3/06/e2/comidas-con-mucho-exito.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/e3/06/e2/comidas-con-mucho-exito.jpg']"
101,102. Indian Palace,Indian,['https://media-cdn.tripadvisor.com/media/photo-f/23/59/17/3b/caption.jpg']
102,103. Pizza Virona,Indian,['https://media-cdn.tripadvisor.com/media/photo-f/06/05/6a/56/pizza-virona.jpg']
103,104. International Soul Food,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/07/6b/22/9d/international-soul-food.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/6b/22/9b/international-soul-food.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/6b/22/9e/international-soul-food.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/d2/8e/7a/side-dishes.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/d2/8e/57/potatoes.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/d2/8e/57/potatoes.jpg']"
104,105. Taj Mahal,Indian,['https://media-cdn.tripadvisor.com/media/photo-f/16/21/d3/8c/taj-mahal.jpg']
105,106. wok pizza pasta,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/05/39/4d/6f/wok-pizza-pasta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/39/4d/7a/wok-pizza-pasta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/39/4d/4a/wok-pizza-pasta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/39/4c/d4/wok-pizza-pasta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/39/4c/65/wok-pizza-pasta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/39/4b/c9/wok-pizza-pasta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/39/4c/94/wok-pizza-pasta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/35/68/6d/getlstd-property-photo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/39/4c/94/wok-pizza-pasta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/35/68/6d/getlstd-property-photo.jpg']"
106,107. Restaurante Fiore Les Corts Barcelona,Indian,[]
107,108. Sher-E-Punjab,Indian,"['https://media-cdn.tripadvisor.com/media/photo-f/0e/d8/a1/28/wallpeper.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/27/4e/1e/nice.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/d8/a0/1a/sala-2.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/d8/9d/f7/mix-vegetal.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/d8/a0/e3/salon-lunch.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/27/4e/09/clean-look.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/d8/9a/f0/salon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/d8/9d/c3/chicken-tikka-masala.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/d8/9d/e4/fish-tikka.jpg']"
108,109. Al Rahmat Kebab Pizzeria,Indian,[]
109,110. Bombay City,Indian,[]
110,111. Estrella Brillante,Indian,[]
111,112. Grill Peri Peri Chicken,Indian,[]
112,113. Frankfurt El Chiringuito,Indian,[]
113,114. India Gate Restaurante,Indian,"['https://media-cdn.tripadvisor.com/media/photo-s/26/a4/c6/f9/chilli.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/a4/c6/36/k.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/21/fe/1f/f2/indian-plates.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/21/fe/1f/f1/indian-plates.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/21/fe/1f/f0/indian-plates.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/21/fe/1f/ef/indian-plates.jpg']"
114,115. La Lluna,Indian,[]
115,116. Habib's Vilage Restaurant,Indian,[]
116,117. Royal Indian,Indian,[]
117,118. Valldaura Grill Restuarent,Indian,[]
118,119. Valldaura Grill Restuarant,Indian,[]
