,name,type,url_pics
71,72. LA H ES MUDA - CARRANZA,American,"['https://media-cdn.tripadvisor.com/media/photo-s/0d/a3/26/93/historica.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/ec/3a/38/mural.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/ec/3a/36/fachada.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/07/fd/fb/e5/buenas-hamburguesas-y.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/df/ea/e9/img-20190315-210754-largejpg.jpg']"
72,73. Nugu Burger Atocha,American,"['https://media-cdn.tripadvisor.com/media/photo-f/28/5a/89/60/nugu-roll-carne-de-anojo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/5a/84/d1/tequenos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/5a/84/b9/mid-west.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/5a/84/8e/trufada.jpg']"
73,74. Troade Beer&Burger,American,"['https://media-cdn.tripadvisor.com/media/photo-f/19/9b/14/2a/hamburguesa-julius-angus.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/9b/13/b4/nachos-jalisco.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/9b/14/c8/hamburguesa-del-troade.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/9b/15/9f/hamburguesa-vicius-delicius.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/9b/14/58/hamburguesa-city-burger.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/9b/15/05/porky-s-ribs.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/19/9b/14/8c/hamburguesa-beyond-meat.jpg']"
74,75. Fridays Peligros,American,"['https://media-cdn.tripadvisor.com/media/photo-s/07/e4/08/ba/tgi-friday-s-peligros.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/e4/08/b6/tgi-friday-s-peligros.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/e4/08/be/tgi-friday-s-peligros.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/e4/08/c1/tgi-friday-s-peligros.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/e8/cb/1d/logo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/cf/74/f3/perfecto-lugar-para-estar.jpg']"
75,76. VIPS Neptuno,American,"['https://media-cdn.tripadvisor.com/media/photo-o/12/e5/4f/4e/logo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/b3/ef/1f/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/bb/1b/34/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/17/81/69/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/13/ab/76/arroz-com-camarao.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/e3/5b/1a/20170714-145802-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/33/75/b9/vips-neptuno.jpg']"
76,77. Beefcious Valdebebas,American,"['https://media-cdn.tripadvisor.com/media/photo-f/16/fe/ad/0d/beefcious-valdebebas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/de/79/94/hamburguesa-beefcious.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/fe/ad/13/beefcious-valdebebas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/de/79/9a/grandma-cake.jpg']"
77,78. Mr Ribs,American,"['https://media-cdn.tripadvisor.com/media/photo-f/1b/f9/ce/83/una-de-las-mejores-tartas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/f9/ce/8a/nuestras-hamburguesas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/f9/ce/87/hamburguesa-de-carne.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/f9/ce/8b/para-los-que-quieran.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/f9/ce/89/nuestra-parrilla-es-insuperabl.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/5f/c3/64/costillas-y-cerveza.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/f9/ce/7e/mr-rib-s-burger-pan-brioche.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/f9/ce/80/nuestras-hamburguesas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/5f/ae/9a/parrilla-de-mr-ribs.jpg']"
78,79. Tates Alonso Cano,American,"['https://media-cdn.tripadvisor.com/media/photo-f/15/4a/30/e9/trio-de-burgers.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/4d/3a/26/notre-dame-con-salsa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/4a/33/69/marchando-burgers.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/4a/30/df/tarta-de-oreo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/4d/38/0f/macao-hamburguesa-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/4a/30/f7/al-grill.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/4a/30/f7/al-grill.jpg']"
79,80. Pica Restaurant,American,"['https://media-cdn.tripadvisor.com/media/photo-f/15/f6/8d/9c/camarones-japoneses-con.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/f6/8d/ad/bacalao-confitado-con.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/f6/87/f8/comida-africana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/f6/8d/68/cuscus.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/f6/88/50/desayunos-del-mundo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/f6/88/1e/desayunos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/f6/8d/c8/meriendas-de-tarta-cafe.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/f6/88/19/comida-de-asia.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/f6/8d/c8/meriendas-de-tarta-cafe.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/f6/88/19/comida-de-asia.jpg']"
80,81. Five Guys,American,"['https://media-cdn.tripadvisor.com/media/photo-f/16/16/b3/e0/cheese-burger-de-five.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/16/b4/2f/crew-trabajando.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/fe/d6/d2/20180515-163450-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/fe/d6/d1/20180515-163447-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/14/80/bd/20180527-155139-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/fe/d6/d3/20180515-163456-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/ef/28/d2/img-20190322-155158-largejpg.jpg']"
81,82. Fitzburger,American,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/62/d6/82/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/62/d6/81/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/50/f3/b2/fitzburger.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/62/d6/80/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/31/00/13/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/74/c5/76/alitas-de-pollo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/a4/6c/20/fitzburger.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/31/00/12/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/a4/6c/1e/fitzburger.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/a4/6c/20/fitzburger.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/31/00/12/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/a4/6c/1e/fitzburger.jpg']"
82,83. Sushi & Buey Barajas,American,"['https://media-cdn.tripadvisor.com/media/photo-f/10/1a/cb/de/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/a7/c9/f1/img-20180325-150859-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/b6/cf/ff/sushy-buey.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/b6/d0/c1/sushy-buey.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/b6/d1/47/sushy-buey.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/b6/d0/97/sushy-buey.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/e6/80/52/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/72/3c/08/photo0jpg.jpg']"
83,84. Fast & Good,American,[]
84,85. Mazal Bagels & Cafe,American,"['https://media-cdn.tripadvisor.com/media/photo-f/25/8e/76/fa/turkey-club-con-pavo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/25/8e/76/f8/bagel-de-salmon-con-queso.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/25/8e/76/f6/bagel-de-pastrami-con.jpg']"
85,86. Goiko - Alberto Alcocer 42,American,"['https://media-cdn.tripadvisor.com/media/photo-f/0a/70/29/c8/goiko-grill.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0a/70/29/c9/goiko-grill.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/c8/8f/59/goiko-grill.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/54/3e/0f/chicken-tenders.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/b1/7b/1b/chipotle.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/eb/3e/c2/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/ff/e2/66/img-20160917-220033-125.jpg']"
86,87. Tayo Fusion Burger,American,"['https://media-cdn.tripadvisor.com/media/photo-s/18/49/d3/0e/variedad-de-cervezas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/49/cb/67/hamburguesa-la-belle.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/49/d2/ff/cheesecake-snickers-y.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/18/49/d5/9a/cheescake-frutos-rojos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/18/49/cb/82/hamburguesa-gaucha.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/49/cb/73/hamburguesa-california.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/49/d2/f4/patacones.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/18/49/d3/06/hamburguesas-fusion.jpg']"
87,88. Craft 19 Pastrami Burgers & Beer,American,"['https://media-cdn.tripadvisor.com/media/photo-s/1b/01/6a/56/our-pastrami-rueben-sandwich.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/01/67/c3/14-taps-of-craft-beer.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/51/36/9d/craft-beer-and-sandwich.jpg']"
88,89. Ribs,American,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/b9/35/f4/costillas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/b9/35/f5/hamburguesa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/65/4d/eb/pollo-austin.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/fc/58/c5/patatas-con-huevo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/30/a2/a7/ribbs-cc-la-gavia-burger.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/30/a2/a7/ribbs-cc-la-gavia-burger.jpg']"
89,90. Tennessee BBQ,American,"['https://media-cdn.tripadvisor.com/media/photo-f/1b/d6/7a/46/fancy-burger.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/15/a1/36/quesadilla-pork.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/d6/7a/4f/quesadilla-pork.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/d6/7b/d6/bacon-burger.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/d6/7a/50/cheese-pork.jpg']"
90,91. Tommy Mel's,American,"['https://media-cdn.tripadvisor.com/media/photo-s/13/46/8b/5c/photo6jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/c5/5c/67/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/a7/0d/74/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/4d/4f/54/thick-soup-and-bread.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/17/dc/ff/2a/photo4jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/fd/c4/6e/img-20161228-220642-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/fd/c4/71/img-20161228-220636-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/fd/c4/6e/img-20161228-220642-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/fd/c4/71/img-20161228-220636-largejpg.jpg']"
91,92. La Puerta Amarilla,American,"['https://media-cdn.tripadvisor.com/media/photo-f/23/6c/97/63/croquetas-de-cabrales.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/6c/97/60/tequenos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/6c/97/5e/postre.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/6c/97/5d/lomo-argentino.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/6c/97/5c/platos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/6c/97/5a/hamburguesa-la-japo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/6c/97/57/lomo-argentino.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/6c/97/55/hamburguesa-la-clasica.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/6c/97/54/hamburguesa-la-imbatible.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/6c/97/52/hamburguesa-cabra-cadabra.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/6c/97/52/hamburguesa-cabra-cadabra.jpg']"
92,93. Goiko Nunez de Balboa 12,American,"['https://media-cdn.tripadvisor.com/media/photo-f/19/fd/3c/63/iriquisimo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/45/04/63/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/42/a3/29/img-20170813-143130-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/16/c4/ad/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/16/c4/ab/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/d3/50/e1/bomba-sexy.jpg']"
93,94. Ogs Hyped Burgers,American,"['https://media-cdn.tripadvisor.com/media/photo-f/27/47/f2/f5/ogs-hyped-burgers.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/27/47/f2/f2/ogs-hyped-burgers.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/f1/60/80/ogs-hyped-burgers.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/f1/60/7d/ogs-hyped-burgers.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/f1/60/7c/ogs-hyped-burgers.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/5e/5d/78/caption.jpg']"
94,95. Samo's BBQ,American,[]
95,96. Angus Steak House,American,"['https://media-cdn.tripadvisor.com/media/photo-s/1c/16/de/70/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/16/de/77/photo9jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/16/de/6e/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/16/de/71/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/16/de/72/photo4jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/16/de/6f/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/b8/e5/d3/angus-steak-house.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/b8/e5/eb/angus-steak-house.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/b8/e5/d3/angus-steak-house.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/b8/e5/eb/angus-steak-house.jpg']"
96,97. Cafeteria Beverly-Beer,American,"['https://media-cdn.tripadvisor.com/media/photo-f/07/3a/56/b9/cafeteria-beverly-beer.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/f5/59/6b/cafeteria-beverly-beer.jpg', 'https://media-cdn.tripadvisor.com/media/photo-o/07/3a/56/ab/cafeteria-beverly-beer.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/78/7b/2f/cafeteria-beverly-beer.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/78/7b/1d/cafeteria-beverly-beer.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/3a/56/b1/cafeteria-beverly-beer.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/f5/59/6a/cafeteria-beverly-beer.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/77/5c/a3/maxi-menu-subasta-de.jpg']"
97,98. Vaca Nostra,American,"['https://media-cdn.tripadvisor.com/media/photo-f/0e/1b/52/f6/edicion-especial-hamburguesa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/44/c0/93/hamburguesa-nostra.jpg']"
98,99. Tony Roma's,American,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/05/70/8d/20200917-142737-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/79/0f/78/tony-roma-s.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/b8/25/7d/tony-roma-s.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/79/0f/7b/tony-roma-s.jpg']"
99,100. Tates,American,"['https://media-cdn.tripadvisor.com/media/photo-f/0a/ff/ca/ec/img-20160424-wa0002-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/81/3a/36/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/08/13/0e/tates-sainz-de-baranda.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/b1/cb/b3/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/d0/ba/71/tates-sainz-de-baranda.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/1d/eb/b6/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/d0/ba/9e/tates-sainz-de-baranda.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/d0/ba/9e/tates-sainz-de-baranda.jpg']"
100,101. The Farm,American,"['https://media-cdn.tripadvisor.com/media/photo-f/13/04/50/0c/restaurante-the-farm.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/04/4f/12/restaurante-the-farm.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/04/50/f3/restaurante-the-farm.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/04/58/bd/restaurante-the-farm.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/04/58/94/restaurante-the-farm.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/04/50/b9/restaurante-the-farm.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/04/50/58/restaurante-the-farm.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/04/50/b9/restaurante-the-farm.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/04/50/58/restaurante-the-farm.jpg']"
101,102. Naif,American,"['https://media-cdn.tripadvisor.com/media/photo-s/0d/3f/f2/01/club-naif.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0a/46/7e/6d/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/08/00/ce/bb/naif.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/8a/ec/7b/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/d3/ea/41/naif.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/13/c2/e6/20190407-134455-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/13/c2/e6/20190407-134455-largejpg.jpg']"
102,103. Fridays Paseo de la Habana,American,"['https://media-cdn.tripadvisor.com/media/photo-s/12/e8/bd/d5/logo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/10/05/f0/combo-nachos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/10/05/f7/kung-fu.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/10/05/f9/cowboy.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/28/02/5d/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/b7/b3/c8/tgi-friday-s.jpg']"
103,104. Astros Resto-Bar,American,"['https://media-cdn.tripadvisor.com/media/photo-f/1a/14/70/03/estan-de-moda-los-bowls.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/14/6f/41/tarta-de-zanahoria-hecha.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/8f/08/b8/vinos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/28/21/9c/ff/burger-junkie.jpg']"
104,105. The Toast Cafe,American,"['https://media-cdn.tripadvisor.com/media/photo-f/05/0e/fc/a6/the-toast-cafe.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/0e/fa/39/the-toast-cafe.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/0e/fb/50/the-toast-cafe.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/0e/fb/b3/the-toast-cafe.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/0e/fa/23/the-toast-cafe.jpg']"
105,106. Burger King,American,[]
106,107. Penalti Lounge Bar Moncloa,American,"['https://media-cdn.tripadvisor.com/media/photo-f/14/bb/78/b5/penalti-lounge-bar-moncloa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/60/0c/3f/penalti-lounge-bar-moncloa.jpg']"
107,108. Goiko Glorieta Monte del Gozo 25,American,"['https://media-cdn.tripadvisor.com/media/photo-f/0e/d8/53/59/pigma.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/ed/25/52/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/3f/a1/76/img-20181231-140620-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/9b/72/b1/img-20170908-wa0028-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/9b/72/b4/img-20170908-wa0025-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/df/25/dc/img-20180727-wa0006-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/df/25/de/img-20180727-wa0004-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/1f/39/24/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/75/c3/f4/20171124-133702-largejpg.jpg']"
108,109. Restaurante Miss Aris,American,"['https://media-cdn.tripadvisor.com/media/photo-f/0c/48/fa/b2/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/70/a5/6a/img-20161001-wa0001-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/9c/42/27/20161112-152204-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/69/7e/7a/4-quesos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/b2/1a/94/img-20170316-wa0003-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/87/d9/df/restaurante-miss-aris.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/70/a5/6d/received-10154568735864703.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/70/a5/6d/received-10154568735864703.jpg']"
109,110. El Perro Salvaje,American,"['https://media-cdn.tripadvisor.com/media/photo-s/10/9b/fc/d7/el-perro-salvaje.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/10/68/d2/fd/crema-de-gorgonzola-cebolla.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/33/cd/62/el-perro-salvaje-hot.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/e3/63/7b/el-perro-salvaje.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/63/62/84/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/33/f8/7c/perro-chihuaha.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/10/9b/fc/e5/chihuaha-sin-jalapenos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/63/62/87/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/10/9b/fc/e5/chihuaha-sin-jalapenos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/63/62/87/photo2jpg.jpg']"
110,111. Hamburguesa Nostra,American,"['https://media-cdn.tripadvisor.com/media/photo-f/1a/4f/75/d2/hamburguesa-nostra.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/4f/75/76/hamburguesa-nostra.jpg']"
111,112. Tony Roma's,American,['https://media-cdn.tripadvisor.com/media/photo-f/19/ca/da/8a/img-20191023-wa0043-largejpg.jpg']
112,113. Foster's Hollywood,American,"['https://media-cdn.tripadvisor.com/media/photo-f/18/f9/51/e2/cool-bar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/f9/51/f1/cool-bar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/f9/51/f3/cool-bar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/30/7b/b0/great-bar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/ac/8c/fd/fh-calle-genova.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/ac/8c/fd/fh-calle-genova.jpg']"
113,114. EL Toril Urban Gourmet,American,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/84/6e/c7/el-toril-urban.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/e6/60/b8/costilla-el-toril.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/e6/61/02/hamburguesa-de-pulled.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/e6/60/e9/hamburguesa-de-costilla.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/e6/61/13/tequenos-clasicos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/e6/61/51/el-toril-experience.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/e6/61/33/pulledficate.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/84/6e/c5/el-toril-urban.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/e6/61/33/pulledficate.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/84/6e/c5/el-toril-urban.jpg']"
114,115. Comic Planet,American,"['https://media-cdn.tripadvisor.com/media/photo-f/1d/44/70/35/comic-planet.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/0a/64/60/decoracion.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/78/07/80/caption.jpg']"
