,name,type,url_pics
67,68. Warsztat,Polish,"['https://media-cdn.tripadvisor.com/media/photo-s/14/99/2c/5c/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/b0/63/8a/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/e7/06/84/20170709-150138-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/daodao/photo-f/16/39/6a/06/img-20190118-180312-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/a9/3d/60/pasta-met-scampi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/e8/58/ed/warsztat.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/a9/3d/60/pasta-met-scampi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/e8/58/ed/warsztat.jpg']"
68,69. Nota Resto by Tomasz Lesniak,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/1b/f0/8c/0d/meringue-forest-blueberry.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/16/1f/5c/pierogi-z-kaczka-i-boczkiem.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/16/1f/5a/tatar-z-poledwicy-wolowej.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/16/1f/5e/kruszonka-z-owocami-sezonowymi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/16/1f/63/tunczyk-marynowany-w.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/16/1f/67/piers-z-kurczaka-supreme.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/f0/69/75/raspberry-in-coulis-thyme.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/f0/8b/4b/my-wellington-polish.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/f0/69/75/raspberry-in-coulis-thyme.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/f0/8b/4b/my-wellington-polish.jpg']"
69,70. Adam Gessler A' La Carte,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/28/60/86/b8/our-delicious-food-photos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/27/30/6d/5a/adam-gessler-a-la-carte.jpg']"
70,71. Restauracja Sukiennice,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/1d/b3/87/09/nasze-dania.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/b3/87/00/stek-argentynski-ze-swiezej.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/b3/86/f7/watrobka-z-kurczaka-z.jpg']"
71,72. Amarylis,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/15/a1/68/fe/pumpkin-tart.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/5f/52/9b/scallops.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/9c/84/ef/sturgeon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/5f/52/96/mackerel.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/56/32/70/beef-tenderloin.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/9c/85/0b/smoked-eel.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/5f/52/ac/goose-consomme.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/19/a8/89/mussels.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/a1/68/f8/veal-chuck.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/5f/52/ac/goose-consomme.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/19/a8/89/mussels.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/a1/68/f8/veal-chuck.jpg']"
72,73. Pijalnia Wodki I Piwa,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/0b/4e/89/2a/la-salle.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/9b/7e/c0/img-20170307-205749-536.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/cb/e6/a3/baren.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/8e/2a/13/3-great-bar-s.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/8e/2a/13/3-great-bar-s.jpg']"
73,74. Bistro Praska,Polish,"['https://media-cdn.tripadvisor.com/media/photo-s/0f/08/ac/0f/dorsz-z-ciecierzyca.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0c/e5/c5/20/mule-mule-mule-mniam.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0c/e5/c5/26/mule-w-pomidorach.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/e5/c5/24/oranzeria.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/e5/c5/28/bar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/e5/cc/22/paleta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/08/ac/30/beach.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/e5/cc/22/paleta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/08/ac/30/beach.jpg']"
74,75. Zalipianki Ewa Wachowicz,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/17/31/68/19/wnetrze-tarasu.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/67/1c/0f/bar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/67/1a/aa/bar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/31/89/7a/salatka-z-grillowanym.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/31/8a/71/ossobuco-z-jelenia-puree.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/31/6c/e0/cielecina-z-kostka-kasza.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/31/89/cb/salatka-z-szyjkami-rakowymi.jpg']"
75,76. Chlopskie Jadlo | ul. Grodzka,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/19/c3/5b/71/pierogi-z-wody.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/c3/5b/6a/watrobka-z-jablkami.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/c3/5b/67/schabowy-po-chlopsku.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/c3/5b/75/barszcz-czerwony-z-uszkami.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/19/c3/5c/53/chlopskie-jadlo-krakow.jpg']"
76,77. Pijarska 17 Bistro & Restaurant,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/17/2e/2b/3d/our-delicious-colorful.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/f6/f4/ae/ready-for-dinner.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/f6/f2/ef/window-view-on-medieval.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/f6/f4/7a/entrance.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/f6/f4/52/presenting-prosecco-from.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/2d/63/ae/restaurant-is-located.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/1e/2c/4b/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/2d/63/ae/restaurant-is-located.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/1e/2c/4b/photo0jpg.jpg']"
77,78. Stare Mury,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/1d/71/e1/12/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/71/e1/13/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/71/e1/16/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/47/48/03/img-20191212-195232-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/32/22/59/meat-dumplings-were-delicious.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/f3/dc/79/stare-mury.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/60/8f/9b/sernik.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/96/dc/bb/pacalleves.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/60/8f/9b/sernik.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/96/dc/bb/pacalleves.jpg']"
78,79. P.P.P. Restauracja,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/19/89/4f/4e/delicious-perogies-and.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/02/96/3f/e4/filename-img-5249-jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/02/96/3f/bc/filename-img-5236-jpg.jpg']"
79,80. Cafe Camelot,Polish,"['https://media-cdn.tripadvisor.com/media/photo-s/1b/eb/f9/5c/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/5b/c2/50/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/1b/a0/e3/20170423-220721-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/b4/96/0f/photo4jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/b4/96/0f/photo4jpg.jpg']"
80,81. Restauracja Copernicus,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/1b/06/d0/70/10e-service.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/f2/f4/b7/restauracja-copernicus.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/c3/6d/ed/7-course-menu.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/8c/91/1e/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/52/0b/4c/2017-11-20-12-41-15-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/52/0b/4c/2017-11-20-12-41-15-largejpg.jpg']"
81,82. Piwnica Pod Zlota Pipa,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/12/d2/83/a6/tatar-z-lososia.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/fe/71/6e/delikatna-piers-kurczaka.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/d2/83/57/melon-w-szynce-parmenskiej.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/fe/6b/1b/salatka-szefa-pieczona.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/fe/6b/78/pieczone-poledwiczki.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/fe/6f/4e/wolowa-poledwica-grillowana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/5f/48/44/zlota-pipa-stojaca-na.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/5f/46/2d/szeroki-wybor-alkoholi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/5f/48/44/zlota-pipa-stojaca-na.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/5f/46/2d/szeroki-wybor-alkoholi.jpg']"
82,83. Bistro Durum,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/17/42/f4/a8/bistro-durum.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/de/32/88/sprobujcie-dan-z-naszej.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/42/fc/d1/fresh-pasta.jpg']"
83,84. C.K. Browar,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/11/ea/41/91/apfelstrudel-z-sosem.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/7d/b4/6e/ck-light.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/7d/b4/76/ck-feast.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/7d/b4/63/restaurant.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/ea/41/73/piers-z-kaczki-z-sosem.jpg']"
84,85. StopBar,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/0f/b7/b9/1e/salade-au-chevre.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/b1/08/ad/20190808-141712-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/7a/f3/b0/img-20191230-135858-largejpg.jpg']"
85,86. Talerz Polish Restaurant,Polish,"['https://media-cdn.tripadvisor.com/media/photo-s/1b/06/9d/9e/barszcz-czerwony.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/06/9a/a8/kaczka.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/fd/33/d4/chleb-i-smalec-naszego.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/06/9b/39/zur.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/82/77/97/talerz-polish-restaurant.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/06/93/06/najmlodsi-takze-znajda.jpg']"
86,87. Albertina Restaurant & Wine,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/1b/59/62/dd/dessert.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/59/62/ff/homemade-sourdough-bread.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/ee/71/24/slivovitz-ice-cream.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/ce/8d/d4/duck-filet-with-wine.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/52/40/e7/caramelized-onion.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/4b/25/4c/enomatic-wine-dispenser.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/59/62/fb/homemade-blueberries.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/9f/12/45/vanilla-cream.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/59/62/fb/homemade-blueberries.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/9f/12/45/vanilla-cream.jpg']"
87,88. Pod Wawelem,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/1d/b3/8f/53/bigos-staropolski-podawany.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/0a/68/0e/toast-nad-ognista-szpada.jpg']"
88,89. Restauracja Kramy Dominikanskie,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/1d/87/86/c1/grille-sausage.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/78/39/0e/img-20180329-151122-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/06/ae/93/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/71/72/26/restauracja-kramy-dominikanski.jpg']"
89,90. Pierogarnia Krakowiacy,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/19/b9/ca/6c/usmiechnieta-obsluga.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/19/b9/ca/6f/druga-sala.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/19/b9/ca/aa/pierwsza-sala.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/19/b9/ca/c2/pierogarnia-krakowiacy.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/b9/ca/83/tradycyjny-bar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/1a/b1/72/pierogi-z-kapusta-i-grzybami.jpg']"
90,91. Pol na Pol,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/08/f0/a4/f2/pol-na-pol.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/6f/07/6c/20180902-140151-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/6f/07/6e/20180902-141152-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/f0/a4/f5/pol-na-pol.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/21/de/b7/photo0jpg.jpg']"
91,92. Kuryer Restaurant,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/27/18/7a/29/thyme-sauce.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/27/18/7a/28/butter-sauce.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/27/18/7a/25/butter-sauce.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/27/18/7a/21/red-borscht.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/27/18/7a/19/citrus-vinaigrette.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/27/18/7a/18/raspberry-vinaigrette.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/27/18/7a/17/cracow-s-awanturka.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/27/18/7a/16/challah-toast.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/27/18/7a/17/cracow-s-awanturka.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/27/18/7a/16/challah-toast.jpg']"
92,93. Loza Restaurant & Drink Bar (Main Square),Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/17/cb/f9/1c/tiramisu.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/cb/f5/7f/duck-breast-served-with.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/08/b7/23/garden.jpg']"
93,94. Emalia,Polish,[]
94,95. Polonia Restauracja,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/05/31/76/ee/polonia-restauracja.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/da/0a/81/ta-img-20151225-150204.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/d0/94/88/duck-breast-with-vegetables.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/a7/c5/dd/salad.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/a7/c6/20/chicken-dish.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/d0/94/89/salmon-with-pea-puree.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/08/54/c3/17/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/7c/7f/c6/ottimo-secondo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/7c/7f/ea/dessert.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/a7/c5/ac/dessert.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/a7/c5/ac/dessert.jpg']"
95,96. Novum Bistro,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/19/39/e0/c1/zebro-wieprzowe-z-mango.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/b5/78/93/sniadanie-angielskie.jpg']"
96,97. Bierhalle Restaurant,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/10/13/63/ce/a-makarony.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/13/6b/5a/bierhalle-to-nie-tylko.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/13/6c/79/orzezwia.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/f1/fc/2b/tagliatelle.jpg']"
97,98. Restauracja Pod Gruszka,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/1a/a0/75/d5/two-spectacular-rooms.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/dc/71/3b/placki-ziemniaczane-z.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/07/6e/97/codziennie-pieczemy-pyszne.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/dc/70/b5/marynowany-sledz-na-trzy.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/dc/71/30/ges-pieczona-w-sosie.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/39/de/f1/sala-restauracyjna-pod.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/dc/71/06/sernik-po-krakowsku-z.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/dc/70/bb/tatar-z-poledwicy-wolowej.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/dc/71/06/sernik-po-krakowsku-z.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/dc/70/bb/tatar-z-poledwicy-wolowej.jpg']"
98,99. Baroque,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/16/fa/05/8c/a-guinea-fowl-with-bacon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/b6/68/a3/apple-pie.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/b6/67/1d/fondue.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/fa/07/7b/traditiolan-polish-dumplings.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/fa/06/6b/zacher-with-apricots.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/a0/7c/ac/krakowskie-menu-comber.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/a0/86/50/wloskie-menu-tagliatelle.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/a0/86/50/wloskie-menu-tagliatelle.jpg']"
99,100. Smietanka Towarzyska Resto & Cafe,Polish,[]
100,101. Karmela,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/0e/cc/1a/bf/micha-pierogow-staropolskich.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/cc/1a/ab/nalesniki-ze-szpinakiem.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/cc/1a/b8/bryzol-z-pieczarkami.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/cc/10/7a/wnetrze-restauracji.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/cc/10/88/wnetrze-restauracji.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/cc/10/93/wnetrze-restauracji.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/cc/10/a5/wnetrze-restauracji.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/cc/10/9d/ogrodek-sezonowy.jpg']"
101,102. Oberza Sasiadow,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/09/60/4f/96/oberza-sasiadow.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/94/dd/d9/img-20151017-225702-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/60/4f/64/oberza-sasiadow.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/22/86/0d/oberza-sasiadow.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/c1/55/15/oberza-sasiadow.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/22/86/23/oberza-sasiadow.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/74/f8/4d/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/22/86/19/oberza-sasiadow.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/74/f8/4d/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/22/86/19/oberza-sasiadow.jpg']"
102,103. Bona,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/0b/4d/f5/fb/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/dd/b5/bc/lovely-bona.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/4d/f5/fd/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/16/3a/1a/bona.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/1d/78/b4/img-20200308-153536-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/1d/78/b4/img-20200308-153536-largejpg.jpg']"
103,104. Regale Bar & Restaurant,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/25/8e/80/6e/bar-with-wide-range-of.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/25/8e/80/3d/regale-bare-restaurant.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/25/8e/71/07/regale-bar-restaurant.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/f4/d6/0e/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/f4/d6/0c/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/f4/d6/0c/caption.jpg']"
104,105. Grube Ryby,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/07/5c/33/01/restauracja-grube-ryby.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/3f/d9/35/restauracja-grube-ryby.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/af/fa/67/restauracja-grube-ryby.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/b2/cd/3a/restauracja-grube-ryby.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/5c/32/e8/restauracja-grube-ryby.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/3f/d9/43/restauracja-grube-ryby.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/3f/d9/39/restauracja-grube-ryby.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/3f/d9/6b/restauracja-grube-ryby.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/3f/d9/39/restauracja-grube-ryby.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/3f/d9/6b/restauracja-grube-ryby.jpg']"
105,106. Restauracja Esterante,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/1e/6b/80/a5/hamburger-w-naszym-wydaniu.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1e/6b/7f/f2/tosty.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/30/9d/ba/poza-potrawami-oferujemy.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/fb/74/11/najbardziej-klimatyczny.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/8b/48/0c/fantazyjne-drinki-sa.jpg']"
106,107. Kolorowe Patelnie,Polish,[]
107,108. Pierogarnia Krakowiacy,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/28/1a/b4/14/stol-z-tradycyjnymi-polskimi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/1a/b3/c3/pierogi-z-kapusta-i-grzybami.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/1a/b3/47/pierogi-z-mozzarella.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/1a/b3/01/pierogi-z-serem-ziemniakami.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/1a/b2/d0/letni-ogrod.jpg']"
108,109. Restauracja Pod Bazantami,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/14/52/a7/7f/poledwiczki-w-sosie-kurkowym.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/b4/e4/92/fantastic.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/52/a7/a5/genialne-nalesniki-z.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/52/a7/5b/barszcz-z-krokietem.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/52/a7/4c/filet-wolowy-po-mysliwsku.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/52/a7/4c/filet-wolowy-po-mysliwsku.jpg']"
