,name,type,url_pics
90,303. Original Spanish Pizza,Italian,"['https://media-cdn.tripadvisor.com/media/photo-s/1d/48/49/5b/original-spanish-pizza.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/8f/18/df/fachada-del-local.jpg']"
91,"304. La Tagliatella Av. Machupichu, Madrid",Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/04/b9/ee/c1/la-tagliatella-madrid.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/b9/ee/ba/la-tagliatella-madrid.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/b9/ee/b8/la-tagliatella-madrid.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/b9/ee/be/la-tagliatella-madrid.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/b9/ee/bd/la-tagliatella-madrid.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/89/c2/ca/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/4c/de/58/ensalada-la-tagliatella.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/10/97/80/insalata.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/89/c2/cb/photo4jpg.jpg']"
92,305. Il Profumo,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/16/bb/88/0a/pizza-4-quesos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/bb/88/1b/pizza-atun.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/2c/c4/b4/img-20181027-220726-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/bb/88/20/foundant.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/2c/c4/b8/img-20181027-225712-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/2c/c4/b5/img-20181027-223805-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/2c/c4/b6/img-20181027-223723-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/2c/c4/b7/img-20181027-225707-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/2c/c4/b6/img-20181027-223723-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/2c/c4/b7/img-20181027-225707-largejpg.jpg']"
93,306. Allo Pizza,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/0e/0d/bb/18/puedes-llamarla-ruckola.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/0e/c4/22/una-mezcla-especial-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/0d/b8/c3/salsa-de-nata-champinon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/0d/b3/d3/todo-el-sabor-de-la-gastronomi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/0e/ba/ad/la-autentica-margarita.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/0d/b7/86/clasica-en-la-escena.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/45/1c/88/allo-pizza.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/45/1c/97/allo-pizza.jpg']"
94,307. Mola Pizza,Italian,['https://media-cdn.tripadvisor.com/media/photo-f/24/b2/dd/57/mola-pizza-abre-sus-puertas.jpg']
95,308. Piccolina,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/05/f4/ed/e1/plato-piccolina.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/f3/d6/a2/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/f4/ed/b6/plato-piccolina.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/f3/d6/a1/photo0jpg.jpg']"
96,309. Pizzeria Mamma Teresa,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/16/22/aa/50/img-20190117-214014-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/9e/02/e4/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/22/aa/51/img-20190117-214025-largejpg.jpg']"
97,310. Pizza Napoli,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/17/40/5e/80/no-sabes-que-elegir-pidetelo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0b/63/89/03/burrata.jpg']"
98,311. Pizz-a-Porter,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/17/45/47/5d/pizz-a-porter.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/45/47/79/pizz-a-porter.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/1a/40/46/20181018-142356-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/1a/40/45/20181018-142426-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/1a/40/45/20181018-142426-largejpg.jpg']"
99,312. Pepe Nero,Italian,"['https://media-cdn.tripadvisor.com/media/photo-f/16/ba/45/32/img-20190308-151237-745.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/ba/45/33/img-20190308-145058-541.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/ba/45/36/img-20190308-143257-806.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/10/d2/ca/06/pepe-nero.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/ba/45/35/img-20190308-143307-668.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/10/d2/c9/fc/pepe-nero.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/d2/c9/fd/pepe-nero.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/ba/45/31/img-20190308-151246-432.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/d2/c9/fd/pepe-nero.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/ba/45/31/img-20190308-151246-432.jpg']"
