,name,type,url_pics
74,75. Distrito 798,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/15/27/2e/65/seleccion-de-nigiris.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/27/2d/be/sushi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/27/2d/f1/foie-a-la-plancha-y-atun.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/27/2d/b7/lagarto-iberico-al-carbon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/27/2e/0c/yakitori-de-presa-iberica.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/27/2d/c9/arroz-chowfan.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/a8/36/a9/surtido-de-maki-sushi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/27/2d/fa/pulpo-al-olivo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/27/2e/01/jiaozi-de-pollo-al-curry.jpg']"
75,76. Hanakura,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/11/a5/8d/8f/sushi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/a5/6e/9d/maki.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/a5/6e/44/menu-de-dia.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/a5/70/6d/postre.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/a5/8d/81/nigiri.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/a5/6e/a8/maki.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/11/a5/8d/b7/postre.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/a5/6e/ec/ramen.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/a5/6e/c1/karaage.jpg']"
76,77. La Carlota Restaurante,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/26/c6/b4/41/plato.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/7f/3a/ad/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/90/30/2a/photo4jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/ac/72/f6/la-carlota.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/7f/3a/ac/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/8b/70/14/bar-la-carlota.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/8b/6e/08/la-carlota.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/8b/70/29/salon-privado-la-carlota.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/8b/70/47/reservado-la-carlota.jpg']"
77,78. Ninja Ramen,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/15/30/e2/05/curry-karagge-don.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/30/e1/ce/ramen.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/30/e2/41/sukiyaki.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/30/e1/ba/wagyu-ramen.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/30/e1/be/takoyaki.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/30/e6/c0/kushiyaki.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/30/e1/c7/veggie-ramen.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/30/dd/3a/salon-de-arriba.jpg']"
78,79. Sushi & Buey Barajas,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/10/1a/cb/de/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/a7/c9/f1/img-20180325-150859-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/b6/cf/ff/sushy-buey.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/b6/d0/c1/sushy-buey.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/b6/d1/47/sushy-buey.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/b6/d0/97/sushy-buey.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/e6/80/52/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/72/3c/08/photo0jpg.jpg']"
79,80. Ramen Komainu Chamberi,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/28/66/7b/d3/nuestro-vegetariano-es.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/66/7b/d0/nuestro-tonkotsu-miso.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/66/7b/cb/restaurante-japones-especializ.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/66/7b/19/restaurante-japones-especializ.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/66/7b/05/restaurante-japones-especializ.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/66/7b/01/restaurante-japones-especializ.jpg']"
80,81. Kirei Las Cortes,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/5b/22/84/interior-de-la-sala-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/5b/22/8a/sala-de-kirei-las-cortes.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/a1/c8/fc/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/06/aa/0b/sushi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/92/b4/e6/photo4jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/2b/8b/12/img-20190329-234007-664.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/ea/26/4b/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/8c/4a/11/menu-kirei-nigiri-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/c0/6f/49/kirei-las-cortes.jpg']"
81,82. Yakitoro Reina,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/26/5b/1e/48/mejillones.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/5b/1d/25/pollo-cani.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/5b/1d/02/brioche-de-gambas-blancas.jpg']"
82,83. Miss Sushi Santa Ana,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/0e/45/2d/5d/sala.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/93/ec/d3/salmon-cake.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/93/e8/61/hummus.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/93/ed/ac/tataki-de-atun.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/93/ea/c1/poke-de-salmon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/93/ee/4e/yakisoba-vegetal.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/93/e8/31/gyozas-de-langostino.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/93/ed/63/tasty-tuna.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/93/ea/64/miss-pecados.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/93/e7/e8/dragon.jpg']"
83,84. Restaurante Asiatico Sorgo Rojo,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/07/d2/29/2c/sorgo-rojo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/d2/29/2f/sorgo-rojo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/e2/e2/76/ebiten.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/01/27/9f/sorgo-rojo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/c7/6a/16/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/0f/a2/a1/sorgo-rojo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/e5/c4/d0/variados-de-sushi.jpg']"
84,85. Megu,Japanese,['https://media-cdn.tripadvisor.com/media/daodao/photo-f/18/b9/f4/96/img-20190807-205533-largejpg.jpg']
85,86. Manolita Chen,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/96/c0/d3/img-20210130-204915-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/ca/88/50/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/96/c0/d0/img-20210130-202631-largejpg.jpg']"
86,87. La Pagoda,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-s/0e/e5/18/66/tacos-koreanos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0e/e5/17/19/niguiris-de-huevo-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0e/e5/17/8b/cazuelita-de-setas-shiitake.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0e/e5/15/59/crab-rangoon-y-harumaki.jpg']"
87,88. Kuraya,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-s/1a/c3/ac/28/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/30/16/87/20170803-222441-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/1f/f2/1f/img-20200309-wa0017-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/4a/29/e6/postres-de-arroz.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/73/a9/f4/img-20191230-221720-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/1f/4c/33/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/19/f8/75/70/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/52/e4/0d/mazesoba.jpg']"
88,89. Nakama Sagasta 23,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/da/07/e4/variedad-de-mochisson.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/da/00/db/vieiras-al-graten.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/da/00/3d/gunkan-de-snow-crab.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/da/01/71/atun-en-tempura-y-hoja.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/da/01/6f/nakitos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/da/01/72/gyoza-de-wagyu.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/da/01/73/niguiri-de-vieira-tibia.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/08/e0/82/estamos-llenos-de-detalles.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/da/00/b7/spicy-tuna-roll.jpg']"
89,90. Tsukuri Soba,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-s/1c/74/32/47/yakitori-lomo-ternera.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/74/32/45/yakisoba-kai-marisco.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/74/32/42/panguabao-tombara-niku.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/74/32/44/sopa-noodle-karai-ternera.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/74/32/40/benton-japones-torino.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/74/32/43/dim-sum-kao-pato-asado.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/74/2f/87/yakitori-lomo-ternera.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/74/2f/70/panguabao-tombara-niku.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/74/2f/86/yakisoba-kai-marisco.jpg']"
90,91. Nipon Taro,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/11/a7/c8/77/nipon-taro.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/11/83/76/65/nipon-taro.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/e0/6a/8a/nipon-taro.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/22/6d/2e/nipon-taro.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/02/f4/f7/nipon-taro.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/67/4a/6e/nipon-taro.jpg']"
91,92. Nippon 2,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-s/1c/ec/90/54/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/ec/90/56/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/bd/4b/0a/nippon-2.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/57/0e/c2/photo0jpg.jpg']"
92,93. Tasty Poke Bar,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-s/1c/3a/20/af/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/ef/e9/1c/save-20200904-220556.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/04/54/07/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/cd/95/28/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/51/23/87/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/cd/95/26/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/11/a2/6b/69/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/11/a2/6b/69/photo0jpg.jpg']"
93,94. Zen Market,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-s/1a/3e/9f/e2/photo4jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/c8/e3/90/carabinero.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/c8/e3/79/tartar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/ff/c8/18/20191107-220903-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/01/0e/72/photo0jpg.jpg']"
94,95. UDON Sol,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/0f/ca/1e/79/interior.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/ca/1e/9c/exterior.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/29/ed/23/udon-sol.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0f/b5/55/6a/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/dd/bd/f1/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/24/97/3d/photo0jpg.jpg']"
95,96. Ran Ran Tei,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-s/14/fa/5a/8d/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/fa/5a/8c/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/74/af/d2/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/81/b2/28/img-20170622-181824-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/10/8f/e9/8e/takoyaki-bolas-de-masa.jpg']"
96,97. Wok Garden Azca,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/08/01/e8/4d/buffet2.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/01/e8/4e/salon1.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/01/e8/4c/buffet1.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/01/e8/52/buffet3.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/42/8d/26/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/81/14/b6/20160812-214114-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/42/8d/29/photo5jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/42/8d/29/photo5jpg.jpg']"
97,98. Hamachi Sushi,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/13/92/da/93/matsuri-roll.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/7b/92/50/dragon-maki.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/7b/92/19/maki-matsuri.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/7b/92/87/carpaccio-de-salmon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/92/da/ae/tempura-de-langostino.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/7b/92/30/tempura-tigre.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/7b/8f/61/sashimi-variado-18-piezas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/7b/92/70/nigiri-de-hamburguesa.jpg']"
98,99. Ugo Chan,Japanese,['https://media-cdn.tripadvisor.com/media/photo-f/28/bb/f6/34/caption.jpg']
99,100. Madame Butterfly,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-s/1c/26/11/82/terraza.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/26/11/88/terraza.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/26/11/89/terraza.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/26/11/83/sala.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/7f/a6/63/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/7f/a6/65/photo3jpg.jpg']"
