,name,type,url_pics
95,246. GO! Sushing Barajas,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/25/25/66/7c/amplia-carta-en-go-sushing.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/25/23/ab/e5/ebi-fry-langostinos-en.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/25/19/63/0e/takoyaki-croquetas-japonesas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/25/16/c7/c9/mango-roll-8pza-salmon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/25/14/22/93/temaki-de-salmon-y-aguacate.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/25/11/53/2b/8-piezas-de-solomillo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/e4/77/74/trufa-de-te-verde.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/df/86/d7/tarta-muerte-por-chocolate.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/e4/77/74/trufa-de-te-verde.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/df/86/d7/tarta-muerte-por-chocolate.jpg']"
96,247. Go! Sushing Salamanca,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/25/25/6c/39/amplia-carta-en-go-sushing.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/25/23/a8/4e/ebi-fry-langostinos-en.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/25/19/5f/95/takoyaki-croquetas-japonesas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/25/16/ca/ef/mango-roll-8pza-salmon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/25/14/1f/6d/temaki-de-salmon-y-aguacate.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/25/11/4f/cc/8-piezas-de-solomillo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/e4/61/96/trufa-de-te-verde.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/df/8a/f9/tarta-muerte-por-chocolate.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/e4/61/96/trufa-de-te-verde.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/df/8a/f9/tarta-muerte-por-chocolate.jpg']"
97,248. Cevichevere,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-s/15/c4/b6/ba/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/ae/57/79/cevichevere.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/ae/57/78/cevichevere.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/c4/b6/bb/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/c4/b6/bd/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/c4/b6/bd/photo3jpg.jpg']"
98,249. Sushi Yakuza,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/1a/44/e1/9d/sushi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/44/e1/8f/rollitos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/18/ca/0b/3a/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/18/ca/0b/37/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/18/ca/0b/3b/photo4jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/18/ca/0b/39/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/18/ca/0b/39/photo2jpg.jpg']"
99,250. SUMO Gran Via,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/28/1c/b0/61/sumo-gran-via.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/1c/b0/5f/sumo-gran-via.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/28/1c/b0/5e/sumo-gran-via.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/28/1c/b0/59/sumo-gran-via.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/1c/b0/58/sumo-gran-via.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/28/1c/b0/55/sumo-gran-via.jpg']"
100,251. Ichiban,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/15/8d/62/54/mesa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/8d/62/7a/local.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/8d/61/b9/ambiente.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/8d/62/24/ambiente.jpg']"
101,252. Sushi Koi,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-s/15/ab/5b/05/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/62/2d/4d/img-20191224-142348464.jpg']"
102,253. Ninja Taberna Japonesa,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/28/fe/8f/ea/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/fe/8f/e9/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/fe/8f/e8/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/fe/8f/e7/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/27/f4/42/a9/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/27/f4/42/a8/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/27/f4/42/a7/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/27/f4/42/a6/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/27/f4/42/a5/caption.jpg']"
103,254. Chun Li Restaurante,Japanese,['https://media-cdn.tripadvisor.com/media/photo-f/28/86/c8/2f/caption.jpg']
104,255. Red Project Sushi Madrid,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-s/27/7e/32/e4/in-honor-of-our-delivery.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/27/7e/32/db/enjoy.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/27/7e/32/d4/you-are-in-the-right.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/27/7e/32/ca/bar-room.jpg']"
105,256. Maki Malasana,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/14/64/f5/9b/todo-buenisimo-incluso.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/42/af/cc/bento-con-sushi-gyozas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/0b/99/83/sushi-variado.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/ae/88/52/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/78/d9/3e/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/78/d9/3e/photo1jpg.jpg']"
106,257. Teppanyakyfish,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/07/55/b0/35/teppanyakyfish.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/48/63/d0/dsc-0758-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/48/63/cf/dsc-0772-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/43/45/59/sushi-arcoiris.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/78/e5/e5/teppanyakyfish.jpg']"
107,258. Ta-kumi,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/28/d0/b6/23/niguiri-pez-limon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/d0/b6/22/niguiri-pez-mantequilla.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/d0/b6/21/niguiri-toro.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/d0/b6/20/angula-huevo-y-ajo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/d0/b6/1e/usuzukuri-de-toro.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/d0/b6/1d/sashimi-moriawase.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/1d/4b/f1/salmon-y-kimchi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/1d/4b/e2/sashimi.jpg']"
108,259. Ramen Shifu Chueca,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/21/9d/68/28/imagen-del-salon-interior.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/9d/68/08/imagen-del-salon-de-la.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/84/d7/de/dsc-0254-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/84/d7/df/dsc-0255-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/84/d7/dd/dsc-0253-largejpg.jpg']"
109,260. Zeitaku Retiro,Japanese,['https://media-cdn.tripadvisor.com/media/photo-f/22/80/a3/63/zeitaku-retiro.jpg']
110,261. Tse Yang Dim Sum Club,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/0d/17/5e/4a/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0e/2a/4e/cf/photo0jpg.jpg']"
111,262. Katto,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/0f/2e/02/58/katto.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/a7/b6/db/20170622-212209-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/2e/02/5a/katto.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/2e/02/59/katto.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/a7/b6/dc/20170622-211038-largejpg.jpg']"
112,263. Ramen Shifu Plaza Espana,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-s/22/4f/76/b9/beef-ramen.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/22/4f/76/b7/yasai-shoyu-ramen-vegano.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/22/4f/76/b4/spicy-fried-chicken-ramen.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/4f/74/03/foto-del-salon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/4f/73/fd/imagen-del-graffiti.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/bb/ac/45/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/2e/1d/79/croquetas-de-pulpo.jpg']"
113,264. K.A Restaurante,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/1d/07/d1/2b/ka-restaurante-por-almuerza.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/68/15/07/menu-del-dia-tailandesa.jpg']"
114,265. Cevichevere,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/0f/42/5d/89/fresh-fish.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/11/19/0e/09/ceviche.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/11/19/0e/bb/sushi-burrito.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/3d/bc/50/platanitos-con-cada-plato.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/3d/bc/50/platanitos-con-cada-plato.jpg']"
115,266. Mizuki,Japanese,[]
116,267. Go Sushing Chamberi,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/25/25/69/ed/amplia-carta-en-go-sushing.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/25/23/aa/3b/ebi-fry-langostinos-en.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/25/19/61/87/takoyaki-croquetas-japonesas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/25/16/c9/5b/mango-roll-8pza-salmon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/25/14/21/36/temaki-de-salmon-y-aguacate.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/25/11/51/a5/8-piezas-de-solomillo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/e4/72/28/trufa-de-te-verde.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/df/88/ff/tarta-muerte-por-chocolate.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/e4/72/28/trufa-de-te-verde.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/df/88/ff/tarta-muerte-por-chocolate.jpg']"
117,268. Lady Macao,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/28/14/08/e0/dividido-en-distintos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/14/08/d7/lady-macao-nos-traslada.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/14/08/ca/lady-macao-es-el-el-place.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/14/08/c4/dejate-sorprender-por.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/14/08/c0/descubre-los-tres-espacios.jpg']"
118,269. Healthy Poke La Latina - Plaza Mayor,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/1b/f8/2b/1e/variedad-de-poke-bowls.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/f8/2b/0b/variedad-burritos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/59/21/f9/healthy-poke-madrid.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/59/21/f7/healthy-wraps.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/59/22/05/nuestros-productos-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/59/21/f5/healthy-poke-healthy.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/f8/2b/06/burrito.jpg']"
119,270. SUMO Sexta Avenida,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-s/12/0a/d0/3f/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/11/a6/d1/5f/photo6jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/6a/b9/43/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/1f/95/a3/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/91/cb/22/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/11/a6/d1/5b/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/1f/95/a4/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/1f/95/a5/photo3jpg.jpg']"
120,271. Yakiniku Shogun,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/24/03/da/fc/cada-detalle-de-nuestro.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/03/da/f1/cada-detalle-de-nuestro.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/03/da/e6/nuestro-sello-de-distribuidore.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/03/d0/19/korokke-croqueta-japonesa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/03/d0/0e/sopa-de-miso-sopa-tradicional.jpg']"
121,272. Ramen Kagura Atocha,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/c5/29/24/img-20210314-154741-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/c5/29/23/img-20210314-154745-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/a7/83/7c/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/58/cf/61/caption.jpg']"
122,273. Don Panko,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/1d/69/c7/86/interior.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/69/bf/9f/mura-mura-gyoza-cerveza.jpg']"
123,274. Maneki Ramen,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/18/2e/55/05/photo6jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/2e/54/ff/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/2e/55/02/photo4jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/18/2e/55/00/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/18/2e/55/01/photo3jpg.jpg']"
124,275. Sushi Ya,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-s/0a/c4/d0/df/sushi-ya.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/c4/d0/e1/menu.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/94/2d/2c/photo0jpg.jpg']"
125,276. Sushi En Bici,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-s/15/42/89/84/shoyu-ramen-con-panceta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/04/f3/43/nigiri-de-langostino.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/04/f5/ca/plano-del-marcado-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/04/f3/39/nigiri-de-atun.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/04/f2/67/preparando-un-nigiri.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/42/85/5e/sushi-en-bici.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/42/85/56/sushi-en-bici.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/42/85/56/sushi-en-bici.jpg']"
126,277. Sushi Goya,Japanese,[]
127,278. On sushi,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/19/cc/f1/3d/tallarines-a-la-huancaina.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/cc/f0/87/crispy-de-salmon-de-tempura.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/cc/ee/34/nigiri-anguila.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/19/cc/f2/eb/bandeja-6.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/19/cc/f2/21/ceviche-nikkei.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/19/cc/f3/5e/bandeja-15.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/19/cc/f2/81/spicy-salmon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/19/cc/f1/ca/anguila-uramaki.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/19/cc/f2/81/spicy-salmon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/19/cc/f1/ca/anguila-uramaki.jpg']"
128,279. Zensushi,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/14/c8/e6/63/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/bb/39/c1/zensushi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/bb/39/c0/zensushi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/bb/39/bf/zensushi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/bb/39/c2/zensushi.jpg']"
129,280. Udon Castellana,Japanese,['https://media-cdn.tripadvisor.com/media/photo-f/28/12/84/8f/caption.jpg']
130,281. Miix Kitchn,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-s/28/22/47/8f/tonkatsu-de-lomo-de-cerdo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/28/22/47/8e/novo-oyakodon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/28/22/47/8d/omurice.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/28/22/47/88/yakimeshi-de-gambas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/28/22/3c/43/okonomiyaki.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/28/22/3c/41/ensalada-de-alga-goma.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/28/22/3c/40/edamame-con-sichimi-condimento.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/28/22/3b/6f/pollo-frito-coreano-con.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/28/22/3b/6c/gyoza.jpg']"
131,282. Wasabi Green,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/0a/55/6f/59/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/55/6f/54/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/55/6f/51/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/55/6f/50/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/55/6f/4f/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/55/6f/52/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/5e/fa/d5/img-20201127-143620-largejpg.jpg']"
132,283. Le Macao,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/28/1c/ae/24/le-macao-la-indochina.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/1c/ae/08/terraza-interior.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/1c/ad/fc/terraza-exterior.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/1c/ad/f7/oriente-y-occidente-se.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/1c/ad/8d/descubre-nuestra-carta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/1c/ad/85/sushi-boxes.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/1c/ad/73/brioche-de-pato.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/1c/ad/6d/sushi-roll-de-tempura.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/1c/ad/6a/burger-de-wagyu-con-cebolla.jpg']"
133,284. Ramen Shifu,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/17/a3/5b/c7/beef-ramen.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/a3/5d/56/edamame.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/a3/5e/8c/bao.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/a3/5c/ea/gyozas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/a3/5b/85/tonkotsu-ramen.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/a3/5d/cd/shui-jao.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/a3/5d/e9/bao-pato-crujiente.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/a3/5e/45/bao.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/a3/5d/e9/bao-pato-crujiente.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/a3/5e/45/bao.jpg']"
134,285. Maki Castellana,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/08/00/9b/3d/photo5jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/6d/eb/9f/ta-img-20181118-205308.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/95/70/a3/disfrutando-un-sale-con.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/81/5b/1b/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/00/9b/3e/photo6jpg.jpg']"
135,286. Shanghai Mama Las Tablas,Japanese,[]
136,287. Wok Shanghai,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/0f/1d/fb/f7/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/13/24/c0/20170105-222814-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/1d/fb/f8/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0a/e4/2c/9d/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/2f/d4/0e/restaurante-wok-shanghai.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/64/2c/0c/precios.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/64/2c/0c/precios.jpg']"
137,288. Running Sushi In Akihabara,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/28/77/d6/4c/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/77/d6/4b/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/77/d6/4a/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/75/4a/8a/ambiente.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/75/4a/88/comida.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/75/4a/87/ambiente.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/75/4a/87/ambiente.jpg']"
138,289. I Love Pho,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/0a/1a/d7/42/i-love-pho.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/1a/d8/59/i-love-pho.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/1a/d8/60/i-love-pho.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/1a/d7/46/i-love-pho.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/1a/d8/3c/i-love-pho.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/1a/d8/5d/i-love-pho.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/1a/d7/28/i-love-pho.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/1a/d7/2e/i-love-pho.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/1a/d7/30/i-love-pho.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/1a/d7/28/i-love-pho.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/1a/d7/2e/i-love-pho.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/1a/d7/30/i-love-pho.jpg']"
139,290. Sakura Maru,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/28/14/2d/8e/sakura-maru.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/1b/4b/f8/cocteles-pina-acholada.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/28/1b/4b/f6/ceviche-nikkei.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/1b/4b/f5/local.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/28/1b/4b/f3/pulpo-anticuchero.jpg']"
140,291. HASAKU NIKKEI by Jhosef Arias,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/22/16/74/2d/roll-amazonico-relleno.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/16/74/1d/roll-amazonico-relleno.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/16/73/fe/maki-parrillero-roll.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/16/73/ed/roll-acebichado-roll.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/16/73/e7/la-amazonia-tambien-esta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/16/73/e7/la-amazonia-tambien-esta.jpg']"
141,292. Ramen Shifu Ponzano,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/26/4f/ff/f7/interior-taberna-ponzano.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/4f/ff/f5/interior-taberna-ponzano.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/4f/fe/54/tan-tan-ramen.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/4f/fe/52/ramen-de-pato.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/4f/fe/50/spicy-fried-chicken-ramen.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/4f/fe/4f/shichu-ramen-fried-chicken.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/4f/fe/4d/fried-chicken-ramen.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/4f/fe/45/yasai-miso-ramen.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/4f/fe/44/eby-tempura-ramen.jpg']"
