,name,type,url_pics
71,70. Bahia Taberna,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/03/2c/2c/8f/bahia-taberna.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/2c/2c/85/bahia-taberna.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/2c/2c/46/bahia-taberna.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/2c/2c/81/bahia-taberna.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/2c/2c/8d/bahia-taberna.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/07/43/3a/f4/bahia-taberna.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/2c/2c/3b/bahia-taberna.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/2c/2c/8b/bahia-taberna.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/2c/2c/43/bahia-taberna.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/2c/2c/75/bahia-taberna.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/2c/2c/75/bahia-taberna.jpg']"
72,71. niMU Barquillo,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/0d/57/cc/fd/fajita-de-secreto-iberico.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/57/cd/8d/panacota.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/63/0d/6b/deliciosos-garbanzos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/57/cc/03/anchoas-de-santona-con.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/57/cb/df/burrata-con-guacamole.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/57/cc/b2/cochinillo-a-baja-temperatura.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/57/cc/58/micuit-de-foie-con-pan.jpg']"
73,72. Restaurante La Malontina,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/5a/8c/13/tarta-de-queso-con-mangaroca.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/5a/8c/18/alcachofas-confitadas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/5a/8b/11/la-malontina.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/5a/8c/11/bacalao-confitado-con.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/5a/8a/ff/la-malontina.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/5a/8c/28/wok-de-arroz-salteado.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/5a/8c/36/rossejat.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/5a/8c/19/crema-de-mango-y-mascarpone.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/5a/8c/36/rossejat.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/5a/8c/19/crema-de-mango-y-mascarpone.jpg']"
74,73. Cafe Murillo,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/0f/63/ea/41/ambiente-especial.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/63/ec/ff/deliciosas-entradas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/63/ea/b7/mesas-servidas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/63/ec/75/carpaccios.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/0e/bd/e5/waffles.jpg']"
75,74. Asador Nuevo Porche,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/04/7b/72/3b/asador-nuevo-porche.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/7b/72/1e/asador-nuevo-porche.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/7b/75/43/asador-nuevo-porche.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/7b/72/2d/asador-nuevo-porche.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/7b/75/41/asador-nuevo-porche.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/7b/72/57/asador-nuevo-porche.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/7b/75/c7/asador-nuevo-porche.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/cc/13/14/asador-nuevo-porche.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/9d/53/3c/photo1jpg.jpg']"
76,75. Angelita Madrid,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-s/0f/0e/1d/0f/gastronomia.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/37/0b/a7/sala.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/23/5d/62/coctel.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/0d/08/9b/quesos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/09/16/d2/para-endulzar-el-paladar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0f/0e/1d/3f/pisto.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/37/0b/f4/bar-americano.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/23/5d/31/coctel.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/37/0b/f4/bar-americano.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/23/5d/31/coctel.jpg']"
77,76. Casa Lucas,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/b5/16/7e/nuestra-barra-en-casa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/01/ba/be/66/soy-sesame-marinated.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/6c/e8/de/casa-lucas.jpg']"
78,77. Decadente,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/16/91/b0/d9/salas-decadente.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/91/b0/65/salas-decadente.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/91/b5/f4/comida-decadente.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/91/af/af/salas-decadente.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/91/af/8b/salas-decadente.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/91/b6/33/salas-decadente.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/91/b7/9a/comida-decadente.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/91/b0/14/salas-decadente.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/91/b7/9a/comida-decadente.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/91/b0/14/salas-decadente.jpg']"
79,78. Restaurante Gala,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/1d/07/29/b8/atun-rojo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/d5/2a/e2/restaurante-gala.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/d5/2a/e3/restaurante-gala.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/24/a1/d6/92/taco-transparente-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/a1/ab/43/corzo-al-mencia-texturas.jpg']"
80,79. Empanadas Malvon,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/19/00/57/08/empanadas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/00/5a/66/empanadas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/00/55/27/empanadas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/00/5a/fe/empanadas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/00/5c/7c/empanadas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/00/58/7c/empanadas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/00/56/9a/empanadas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/00/56/21/empanadas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/00/59/19/empanadas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/00/56/9a/empanadas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/00/56/21/empanadas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/00/59/19/empanadas.jpg']"
81,80. El Jardin del InterContinental,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/03/c7/97/2c/el-jardin-del-intercontinental.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/c8/79/37/el-jardin-del-intercontinental.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/c7/97/34/el-jardin-del-intercontinental.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/32/b9/b3/delicioso-buffet-de-postres.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/cc/21/7c/sushi-brunch-de-los-domingos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/32/be/8f/el-jardin-del-intercontinental.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/4f/13/ce/ambiente-chill-out-el.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/54/ee/3e/special-dishes-at-el.jpg']"
82,81. Cerveceria La Mayor,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/01/bf/32/e4/la-mayor.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/9b/4a/80/chimay-azul-en-barrilunicos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/01/bf/32/e0/la-mayor.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/01/bf/32/e1/la-mayor.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/02/dc/1c/87/la-mayor.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/a5/7f/00/degustacion-de-arriacacervezas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/a5/7f/00/degustacion-de-arriacacervezas.jpg']"
83,82. La Tasqueria de Javi Estevez,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/1d/8a/66/99/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/8a/66/96/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/8a/66/9c/caption.jpg']"
84,83. Casa Benigna,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/24/4b/38/8a/comedor.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/4b/38/8f/comedor.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/4b/38/97/nuestras-patellas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/4b/38/94/nuestras-patellas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/53/18/ce/casa-benigna.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/4e/1c/b4/ensalada-de-tomates-con.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/07/d9/36/96/la-mesa-21-de-la-benigna.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/4b/38/a5/nuestro-famosisimo-salmon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/07/d9/36/96/la-mesa-21-de-la-benigna.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/4b/38/a5/nuestro-famosisimo-salmon.jpg']"
85,84. Alcaravea Gaztambide,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/1d/91/2a/74/quien-se-resiste-a-una.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/91/2a/6d/para-cualquier-ocasion.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/91/2a/55/flores-de-calabacin.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/02/0b/d5/alcaravea-gaztambide.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/02/0b/d8/alcaravea-gaztambide.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/02/0b/db/alcaravea-gaztambide.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/88/8a/74/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/02/0b/db/alcaravea-gaztambide.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/88/8a/74/photo2jpg.jpg']"
86,85. Alcaravea castello,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/1d/2b/a5/91/vista-general-de-la-sala.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/39/1c/f9/20191205-225959-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/2c/59/4d/img-20191130-154718-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/2c/59/4e/img-20191130-153430-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/a7/56/2f/20170913-155830-largejpg.jpg']"
87,86. Taberna Maldeamores,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/10/bd/cc/7e/pluma-de-iberico.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/ce/77/25/taberna-maldeamores.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/f2/44/1f/trozo-de-carta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/bd/cc/e4/tarta-de-galleta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/f2/44/5d/nuestra-acogedora-taberna.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/ce/74/79/taberna-maldeamores.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/bd/cb/4b/taberna-maldeamores.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/ce/74/79/taberna-maldeamores.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/bd/cb/4b/taberna-maldeamores.jpg']"
88,87. DiverXO,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/1d/0e/70/be/decoracion.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/02/ee/bc/photo7jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/ed/82/d8/diverxo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/ca/6b/62/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/e6/be/c4/img-20210116-150724-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/ca/6b/67/photo6jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/65/51/69/photo6jpg.jpg']"
89,88. Restaurante Rias Bajas,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/16/d9/80/28/croquetas-de-jamon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/b6/18/23/filloa-gallega.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/d9/8a/bd/pulpo-a-la-gallega.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/16/d9/8a/4b/pulpo-a-la-gallega.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/21/fe/49/restaurante-rias-bajas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/b6/18/16/pulpo-a-la-gallega.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/21/fd/c4/lomo-de-buey-a-la-piedra.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/21/fd/c5/pimientos-de-padron-uns.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/16/d9/92/4d/carne-en-la-piedra.jpg']"
90,89. El Alino Casa de Comidas,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/16/c1/3e/bd/salon-comedor.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/10/dd/2f/paletilla-de-cordero.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/10/de/69/pimientos-de-piquillo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/10/dd/f3/salmon-noruego.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/10/df/bd/pescado-al-horno-con.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/10/df/28/solomillos-con-patatas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/10/dd/7d/postre-coulanr-de-chocolate.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/10/df/f8/pulpo-a-la-brasa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/95/e1/3b/tarta-de-chocolate-blanco.jpg']"
91,90. Fogg Bar,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/07/61/94/79/barra-de-pinchos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/39/82/a9/uno-de-los-pinchos-que.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/34/ef/13/tosta-de-huevo-frito.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/40/d9/76/fogg-bar.jpg']"
92,91. Tinto y Tapas,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/0d/68/c8/90/tinto-y-tapas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/68/c8/8f/nuestras-empanadas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/68/c8/91/pizza-con-jamon-serrano.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/ff/78/32/tinto-y-tapas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/ff/78/33/tinto-y-tapas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/30/79/04/tinto-y-tapas-un-bonito.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0f/b5/75/95/tinto-y-tapas-san-pedro.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/30/79/04/tinto-y-tapas-un-bonito.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0f/b5/75/95/tinto-y-tapas-san-pedro.jpg']"
93,92. Dolores y Lola,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/0c/35/25/82/dolores-y-lola.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/35/25/85/dolores-y-lola.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/af/b2/e8/croquetas-de-cocido-madrileno.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/af/b2/fb/salon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/af/b2/ec/tortilla-de-alcachofas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/35/25/80/dolores-y-lola.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/af/b2/f1/salon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/35/25/81/dolores-y-lola.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/af/b2/f1/salon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/35/25/81/dolores-y-lola.jpg']"
94,93. Taberna la Concha,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-s/04/88/ef/be/taberna-la-concha.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/04/88/ef/ad/taberna-la-concha.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/88/ef/cb/taberna-la-concha.jpg']"
95,94. La Sifoneria,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/0f/00/3b/4f/20170417-145245-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/18/dd/40/la-sifoneria.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/18/dd/43/la-sifoneria.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/76/d4/d7/20170828-154504-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/cb/29/99/photo0jpg.jpg']"
96,95. BLoved,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/13/59/ff/e7/pulpo-a-la-parrilla.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/5a/c4/db/ensalada-bloved-pimientos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/0a/e9/e5/ceviche-de-corvina-leche.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/5a/c4/e0/tabla-de-tomates.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/5a/c4/eb/tartar-de-tomate-anchoa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/19/8e/a4/de/fritos-con-gambas-patatas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/19/8e/a5/0b/fritos-con-jamon-y-patatas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/7c/83/62/ganache-de-cafe-blanco.jpg']"
97,96. Domo Abascal,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/11/f6/ad/f6/entrantes-a-base-de-ibericos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/37/a1/67/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/c7/d2/80/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/3e/71/12/arroz-cremoso-con-mariscos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/7b/15/d3/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/8f/83/b7/recomendable.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/4b/29/ba/photo1jpg.jpg']"
98,97. El Alambique Taberna,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/1d/79/04/a7/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/79/04/a6/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/c4/b2/ce/el-alambique-taberna.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/5f/61/3f/img-20161020-wa0016-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/5f/61/3f/img-20161020-wa0016-largejpg.jpg']"
99,98. Vinos de Bellota,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/02/ee/74/bd/vinos-de-bellota.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/02/ee/74/87/vinos-de-bellota.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/38/d5/fc/local.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/38/d6/41/barra-y-mesas-altas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/38/d7/1c/salmorejo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/02/ee/74/78/vinos-de-bellota.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/e9/ea/0e/ensalada-de-pimentos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/38/d6/ec/ensalada-de-pimientos.jpg']"
100,99. SUKALDEA ATOTXA Madrid,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/13/f9/e2/33/rabo-de-toro-sobre-milhojas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/17/0a/2e/aa/pintxos-de-barra-2-50.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/17/0a/2d/dd/txuleta-de-vaca-con-patatas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/73/33/83/chipirones-a-la-plancha.jpg']"
101,100. Los Porfiados,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/1d/0b/a1/03/tataki-con-costra-con.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/0b/a1/09/tacos-canta-y-no-llores.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/0b/a1/0c/tarta-de-queso-casera.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/c8/d4/4b/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/96/6f/a8/los-porfiados.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/e9/6d/af/img-20180914-wa0009-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/f8/cf/03/los-porfiados.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/e9/6d/af/img-20180914-wa0009-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/f8/cf/03/los-porfiados.jpg']"
102,101. Casa Macareno,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-s/1c/1a/4e/c4/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/f6/b1/d9/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/1a/4e/ca/photo5jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/f6/b1/db/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/1a/4e/c5/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/f6/b1/da/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/1a/4e/c8/photo4jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/f6/b1/da/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/1a/4e/c8/photo4jpg.jpg']"
103,102. La Berenjena,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-s/07/77/46/2b/la-berenjena.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/07/77/46/40/la-berenjena.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/07/77/3d/4b/la-berenjena.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/77/3d/23/la-berenjena.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/07/77/46/1b/la-berenjena.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/77/3d/70/la-berenjena.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/07/77/3d/74/la-berenjena.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/07/77/46/28/la-berenjena.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/07/77/3d/95/la-berenjena.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/07/77/3d/74/la-berenjena.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/07/77/46/28/la-berenjena.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/07/77/3d/95/la-berenjena.jpg']"
104,103. Triana,Spanish,"['https://media-cdn.tripadvisor.com/media/photo-f/1b/ea/54/11/disfrutar-en-triana-es.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/f3/4c/9b/parking-gratuito-para.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/f3/48/82/seleccion-de-vinos-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/f3/4a/99/gambas-de-huelva-a-la.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/ea/55/18/nuestro-arroz-abanda.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/ea/53/ba/nuestras-coquinas-salteadas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/ea/58/b6/compartir-el-sabor-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/ea/58/b6/compartir-el-sabor-de.jpg']"
